Date,Description,Category,Amount_MXN,Amount_USD,Source_File,Account_Type,Status
2025-10-04,OPENAI *CHATGPT SUBSCR  SAN FRANCISCO,,3777.34,200.00,2025-10.csv,credit,
2025-10-04,UBER EATS               HTTPS://HELP.UB,,2066.60,,2025-10.csv,credit,
2025-10-04,UBER TRIP               HTTPS://HELP.UB,,164.58,,2025-10.csv,credit,
2025-10-04,UBER TRIP               HTTPS://HELP.UB,,168.04,,2025-10.csv,credit,
2025-10-04,Cafeteria Arabica,Restaurante,83.60,,nubank-credit-2025-10.pdf,credit,
2025-10-05,AMAZON MX*AMAZON RETAIL MEXICO CITY,,1463.75,,2025-10.csv,credit,
2025-10-05,RAPPI*RAPPI MEXICO      MEXICO CITY,,338.70,,2025-10.csv,credit,
2025-10-05,UBER EATS               HTTPS://HELP.UB,,664.20,,2025-10.csv,credit,
2025-10-06,AMAZON MX MARKETPLACE*A MEXICO CITY,,242.25,,2025-10.csv,credit,
2025-10-06,AMAZON MX MARKETPLACE*A MEXICO CITY,,817.63,,2025-10.csv,credit,
2025-10-06,AMAZON MX MARKETPLACE*A MEXICO CITY,,820.00,,2025-10.csv,credit,
2025-10-06,AMAZON MX MARKETPLACE*A MEXICO CITY,,854.46,,2025-10.csv,credit,
2025-10-06,RESTAURAT CAMOMILA      CIUDAD DE MEX,,302.50,,2025-10.csv,credit,
2025-10-06,UBER ONE MEMBERSHIP     HTTPS://HELP.UB,,70.00,,2025-10.csv,credit,
2025-10-07,CASAS DE COMIDA DEGU S  CIUDAD DE MEX,,961.40,,2025-10.csv,credit,
2025-10-07,WHITEPAPER.MX           SAN PEDRO GARZA,,189.00,,2025-10.csv,credit,
2025-10-07,Cafeteria Arabica,Restaurante,83.60,,nubank-credit-2025-10.pdf,credit,
2025-10-08,AMAZON MX MARKETPLACE*A MEXICO CITY,,1399.00,,2025-10.csv,credit,
2025-10-08,MERCADOPAGO*BLENDSTATIO Cuauht?moc,,170.00,,2025-10.csv,credit,
2025-10-08,MERCADOPAGO*CALIMENCORP Manzanillo,,2650.00,,2025-10.csv,credit,
2025-10-08,TAQ LA OCHENTA Y NUEVE  CIUDAD DE MEX,,380.60,,2025-10.csv,credit,
2025-10-08,Cafeteria Arabica,Restaurante,83.60,,nubank-credit-2025-10.pdf,credit,
2025-10-09,ALMANEGRA CAFE          CIUDAD DE MEX,,88.00,,2025-10.csv,credit,
2025-10-09,GONZALITOS TAQUERIA S   CIUDAD DE MEX,,367.40,,2025-10.csv,credit,
2025-10-09,UBER TRIP               HTTPS://HELP.UB,,64.53,,2025-10.csv,credit,
2025-10-09,UBER TRIP               HTTPS://HELP.UB,,88.22,,2025-10.csv,credit,
2025-10-10,FS *PUT.IO              877-327-8914,,190.38,9.99,2025-10.csv,credit,
2025-10-10,RAPPI*RAPPI MEXICO      MEXICO CITY,,397.70,,2025-10.csv,credit,
2025-10-10,REST CHORIPA            CIUDAD DE MEX,,501.60,,2025-10.csv,credit,
2025-10-10,SIE*PLAYSTATIONNETWO    877-971-7669,,265.08,13.91,2025-10.csv,credit,
2025-10-10,Transfer to Luci,Transfer:Luci,2800.00,,banregio-2025-10.pdf,debit,
2025-10-10,Transfer to Karen,Transfer:Karen,10500.00,,banregio-2025-10.pdf,debit,
2025-10-11,APPLE.COM/BILL          CUPERTINO,,318.00,,2025-10.csv,credit,
2025-10-11,RAPPI*RAPPI MEXICO      MEXICO CITY,,30.00,,2025-10.csv,credit,
2025-10-11,RAPPI*RAPPI MEXICO      MEXICO CITY,,397.70,,2025-10.csv,credit,
2025-10-11,RAPPI*RAPPI MEXICO      MEXICO CITY,,823.70,,2025-10.csv,credit,
2025-10-11,TELEFONOS DE MEXICO SAB CIUDAD DE MEXIC,,1078.00,,2025-10.csv,credit,
2025-10-11,Cafeteria Arabica,Restaurante,73.70,,nubank-credit-2025-10.pdf,credit,
2025-10-12,APPLE.COM/BILL          CUPERTINO,,249.00,,2025-10.csv,credit,
2025-10-12,BILLPOCKET*KOYI SUSHI F MERIDA,,2938.25,,2025-10.csv,credit,
2025-10-12,RAPPI*RAPPI MEXICO      MEXICO CITY,,30.00,,2025-10.csv,credit,
2025-10-12,RAPPI*RAPPI MEXICO      MEXICO CITY,,1160.70,,2025-10.csv,credit,
2025-10-12,SP NOMAD GOODS          SANTA BARBARA,,4359.00,,2025-10.csv,credit,
2025-10-13,23ANDME                 SUNNYVALE,,1306.71,69.00,2025-10.csv,credit,
2025-10-13,APPLE.COM/BILL          CUPERTINO,,249.00,,2025-10.csv,credit,
2025-10-13,RESTAURAT CAMOMILA      CIUDAD DE MEX,,354.20,,2025-10.csv,credit,
2025-10-13,THE REST IS HISTORY     HAYWARDS HEATH,,151.68,6.00 GBP,2025-10.csv,credit,
2025-10-14,REST POLLOS PONCHO 0001 CIUDAD DE MEX,,343.20,,2025-10.csv,credit,
2025-10-15,ATARANTADOS             CIUDAD DE MEX,,368.50,,2025-10.csv,credit,
2025-10-15,ROTOPLAS SERVICIO       CDMX,,369.00,,2025-10.csv,credit,
2025-10-15,Cafeteria Arabica,Restaurante,83.60,,nubank-credit-2025-10.pdf,credit,
2025-10-16,REST CHORIPA            CIUDAD DE MEX,,500.50,,2025-10.csv,credit,
2025-10-16,UBER TRIP               HTTPS://HELP.UB,,213.48,,2025-10.csv,credit,
2025-10-16,UBER TRIP               HTTPS://HELP.UB,,251.85,,2025-10.csv,credit,
2025-10-16,Of,Otros,106.77,5.79,nubank-credit-2025-10.pdf,credit,
2025-10-17,AEROMEXICO 8697744      NUEVO PORTAL,,8442.84,,2025-10.csv,credit,
2025-10-17,AIRBNB * HMT4H23ABN     LONDON,,98264.49,,2025-10.csv,credit,
2025-10-17,REST TAQUERIAS ORINOCO  CUAUHTEMOC,,211.60,,2025-10.csv,credit,
2025-10-17,Cafeteria Arabica,Restaurante,83.60,,nubank-credit-2025-10.pdf,credit,
2025-10-17,Starbucks Montec Wtc,Restaurante,52.00,,nubank-credit-2025-10.pdf,credit,
2025-10-17,Transfer to Luci,Transfer:Luci,2800.00,,banregio-2025-10.pdf,debit,
2025-10-17,Transfer to Karen,Transfer:Karen,8800.00,,banregio-2025-10.pdf,debit,
2025-10-18,RAPPI*RAPPI MEXICO      MEXICO CITY,,1723.70,,2025-10.csv,credit,
2025-10-18,REST SUCURSAL ALFIL     CUAUHTEMOC,,1811.25,,2025-10.csv,credit,
2025-10-18,Cafeteria Arabica,Restaurante,83.60,,nubank-credit-2025-10.pdf,credit,
2025-10-19,BILLPOCKET*KOYI SUSHI F MERIDA,,1840.00,,2025-10.csv,credit,
2025-10-19,NETFLIX.COM             LOS GATOS,,472.40,24.99,2025-10.csv,credit,
2025-10-19,RAPPI*RAPPI MEXICO      MEXICO CITY,,40.00,,2025-10.csv,credit,
2025-10-19,RAPPI*RAPPI MEXICO      MEXICO CITY,,717.70,,2025-10.csv,credit,
2025-10-19,WWW.MUBI.COM            NEW YORK,,179.00,,2025-10.csv,credit,
2025-10-20,ATARANTADOS             CIUDAD DE MEX,,368.50,,2025-10.csv,credit,
2025-10-20,ROAMRESEARCH.COM        OAKLAND,,3118.51,165.00,2025-10.csv,credit,
2025-10-20,Mortgage Payment,Housing:Mortgage,34844.27,,banregio-2025-10.pdf,debit,
2025-10-21,ANTHROPIC               SAN FRANCISCO,,4730.67,250.00,2025-10.csv,credit,
2025-10-21,APPLE.COM/BILL          CUPERTINO,,816.00,,2025-10.csv,credit,
2025-10-21,OEL*GREEN~RHINO         CUAUHTEMOC,,525.00,,2025-10.csv,credit,
2025-10-21,RESTAURAT CAMOMILA      CIUDAD DE MEX,,401.50,,2025-10.csv,credit,
2025-10-21,SPOTIFY MX              MEXICO,,139.00,,2025-10.csv,credit,
2025-10-21,Cafeteria Arabica,Restaurante,83.60,,nubank-credit-2025-10.pdf,credit,
2025-10-22,CABLE Y COMU MORELIA SA CIUDAD DE MEXIC,,719.38,,2025-10.csv,credit,
2025-10-22,MERCADOPAGO*CALIMENCORP Manzanillo,,1350.00,,2025-11.csv,credit,
2025-10-22,TAQ LA OCHENTA Y NUEVE  CIUDAD DE MEX,,381.70,,2025-11.csv,credit,
2025-10-22,Cafeteria Arabica,Restaurante,83.60,,nubank-credit-2025-10.pdf,credit,
2025-10-23,AEROMEXICO 8697744      NUEVO PORTAL,,8442.84,,2025-11.csv,credit,
2025-10-23,ALMANEGRA CAFE          CIUDAD DE MEX,,44.00,,2025-11.csv,credit,
2025-10-23,APPLE.COM/BILL          CUPERTINO,,17.00,,2025-11.csv,credit,
2025-10-23,APPLE.COM/BILL          CUPERTINO,,129.00,,2025-11.csv,credit,
2025-10-23,APPLE.COM/BILL          CUPERTINO,,576.00,,2025-11.csv,credit,
2025-10-23,EL PALACIO DE HIERRO DU MEXICO,,3166.56,,2025-11.csv,credit,
2025-10-23,GOOGLE *NEST            G.CO/HELPPAY#,,200.00,,2025-11.csv,credit,
2025-10-23,GOOGLE *YOUTUBEPREMIUM  G.CO/HELPPAY#,,159.00,,2025-11.csv,credit,
2025-10-23,MERCADOPAGO*CALIMENCORP Manzanillo,,2420.00,,2025-11.csv,credit,
2025-10-23,PALACIODEHIERRO DURANGO MEXICO,,4263.25,,2025-11.csv,credit,
2025-10-23,PAYU-GOOGLE CLOUD 10166 CIUDAD DE MEXIC,,200.00,,2025-11.csv,credit,
2025-10-24,ATARANTADOS             CIUDAD DE MEX,,385.25,,2025-11.csv,credit,
2025-10-24,NETPAY*MARMOTA PLAZACiu Ciudad De Mexic,,2305.75,,2025-11.csv,credit,
2025-10-24,REST NINETY NINE RECOR  CIUDAD DE MEX,,600.00,,2025-11.csv,credit,
2025-10-24,Gonzalitos Taqueria S,Restaurante,384.10,,nubank-credit-2025-11.pdf,credit,
2025-10-24,Transfer to Luci,Transfer:Luci,2800.00,,banregio-2025-10.pdf,debit,
2025-10-25,5FARMACIA VISAN         CIUDAD DE MEX,,1000.00,,2025-11.csv,credit,
2025-10-25,BILLPOCKET*KOYI SUSHI F MERIDA,,605.00,,2025-11.csv,credit,
2025-10-25,MALEZA REST             CIUDAD DE MEX,,638.25,,2025-11.csv,credit,
2025-10-25,MERCADOPAGO*BULLACONDES Cuautitlan Iz,,534.75,,2025-11.csv,credit,
2025-10-25,UBER TRIP               HTTPS://HELP.UB,,133.33,,2025-11.csv,credit,
2025-10-25,UBER TRIP               HTTPS://HELP.UB,,138.48,,2025-11.csv,credit,
2025-10-26,=DLORAPPI               CABA,,196.28,15.42550 ARS,2025-11.csv,credit,
2025-10-26,AMAZON MX*AD FREE FOR P MEXICO CITY,,50.00,,2025-11.csv,credit,
2025-10-26,APPLE.COM/BILL          CUPERTINO,,1007.00,,2025-11.csv,credit,
2025-10-26,CAFE SIRENA SOCIEDAD DE MEXICO CITY,,69.00,,2025-11.csv,credit,
2025-10-26,LOMA LINDA II T2 INT 2  MEXICO,,701.50,,2025-11.csv,credit,
2025-10-26,PAYU-UBER 828987        BUENOSAIRES,,475.62,37.36500 ARS,2025-11.csv,credit,
2025-10-26,RAPPI*RAPPI MEXICO      MEXICO CITY,,4385.00,,2025-11.csv,credit,
2025-10-26,UBER EATS               HTTPS://HELP.UB,,498.04,,2025-11.csv,credit,
2025-10-26,UBER TRIP               HTTPS://HELP.UB,,442.31,,2025-11.csv,credit,
2025-10-26,VIASAT INC.             CARSLBAD,,94.45,5.00,2025-11.csv,credit,
2025-10-27,=DLORAPPI               CABA,,-96.69,7.60000 ARS,2025-11.csv,credit,
2025-10-27,=DLORAPPI               CABA,,-3.77,30000 ARS,2025-11.csv,credit,
2025-10-27,=DLORAPPI               CABA,,241.55,18.98000 ARS,2025-11.csv,credit,
2025-10-27,ALCHEMY                 CAPITAL FEDERAL,,52.12,4.10000 ARS,2025-11.csv,credit,
2025-10-27,AUDIBLE*N49GQ96G0       AMZN.COM/BILL,,282.34,14.95,2025-11.csv,credit,
2025-10-27,FUEGOS DE PALERMO       CAPITAL FEDERAL,,684.60,53.79000 ARS,2025-11.csv,credit,
2025-10-27,GOOGLE *GOOGLE ONE      G.CO/HELPPAY#,,395.00,,2025-11.csv,credit,
2025-10-27,MERPAGO*CHEBITUTE       Coghlan,,57.22,4.50000 ARS,2025-11.csv,credit,
2025-10-27,MERPAGO*GOURMETHOUSE    Caba,,29.26,2.30000 ARS,2025-11.csv,credit,
2025-10-27,MERPAGO*GOURMETHOUSE    Caba,,769.77,60.48600 ARS,2025-11.csv,credit,
2025-10-27,MERPAGO*SUPERLOSARCOS   EL JAGUEL,,141.26,11.10000 ARS,2025-11.csv,credit,
2025-10-28,FLORERIA ATLANTICO      CIUDAD AUTONOMA,,1409.31,102.80000 ARS,2025-11.csv,credit,
2025-10-28,MERPAGO*CHEBITUTE       Coghlan,,57.30,4.50000 ARS,2025-11.csv,credit,
2025-10-28,MERPAGO*NORIAMENABAR    Ciudad Autono,,413.60,32.50000 ARS,2025-11.csv,credit,
2025-10-28,MERPAGO*REALROCK        Ciudad Autono,,58.63,4.60000 ARS,2025-11.csv,credit,
2025-10-28,URBAN SIX               CAPITAL FEDERAL,,1233.87,90.00000 ARS,2025-11.csv,credit,
2025-10-29,APPLE.COM/BILL          CUPERTINO,,349.00,,2025-11.csv,credit,
2025-10-29,APPLE.COM/BILL          CUPERTINO,,587.00,,2025-11.csv,credit,
2025-10-29,LA BOQUERIA             CAP.FEDERAL,,616.08,47.60000 ARS,2025-11.csv,credit,
2025-10-29,MERPAGO*BADIAN          Palermo,,913.07,66.60000 ARS,2025-11.csv,credit,
2025-10-29,MERPAGO*PEGGYSCAFE      Palermo,,61.63,4.50000 ARS,2025-11.csv,credit,
2025-10-29,REFUND USD TOURIST BCRA CIUDAD AUTONOMA,,-1.33,9843 ARS,2025-11.csv,credit,
2025-10-29,REFUND USD TOURIST BCRA CIUDAD AUTONOMA,,-1.15,8618 ARS,2025-11.csv,credit,
2025-10-29,REFUND USD TOURIST BCRA CIUDAD AUTONOMA,,-0.75,6377 ARS,2025-11.csv,credit,
2025-10-29,Caversaschico-Caversas (Argentina),Restaurante,340.56,,nubank-credit-2025-11.pdf,credit,
2025-10-30,APPLE.COM/BILL          CUPERTINO,,-19.71,,2025-11.csv,credit,
2025-10-30,BIRKIN                  CAPITAL FEDERAL,,481.62,36.20000 ARS,2025-11.csv,credit,
2025-10-30,"GITHUB, INC.            SAN FRANCISCO",,266.53,14.00,2025-11.csv,credit,
2025-10-30,LA DORITA               CAPITAL FEDERAL,,537.12,40.36500 ARS,2025-11.csv,credit,
2025-10-30,POP HOME ELECTRO        CAPITAL FEDERAL,,59.60,4.50000 ARS,2025-11.csv,credit,
2025-10-30,POP HOME ELECTRO        CAPITAL FEDERAL,,132.49,10.00000 ARS,2025-11.csv,credit,
2025-10-30,Moksha Coffee & Deli (Argentina),Restaurante,109.77,,nubank-credit-2025-11.pdf,credit,
2025-10-31,AEROMEXICO              CABA,,79557.28,6.054.18900 ARS,2025-11.csv,credit,
2025-10-31,ALMAKETO BA             CAPITAL FEDERAL,,266.08,20.00000 ARS,2025-11.csv,credit,
2025-10-31,GRACIAS POR SU PAGO EN LINEA,,-49900.00,,2025-11.csv,credit,
2025-10-31,GRACIAS POR SU PAGO EN LINEA,,-49800.00,,2025-11.csv,credit,
2025-10-31,GRACIAS POR SU PAGO EN LINEA,,-49700.00,,2025-11.csv,credit,
2025-10-31,GRACIAS POR SU PAGO EN LINEA,,-49600.00,,2025-11.csv,credit,
2025-10-31,GRACIAS POR SU PAGO EN LINEA,,-10594.13,,2025-11.csv,credit,
2025-10-31,LA DORITA               CAPITAL FEDERAL,,992.97,75.00000 ARS,2025-11.csv,credit,
2025-10-31,MERPAGO*KAFFE           Puerto madero,,98.61,7.50000 ARS,2025-11.csv,credit,
2025-10-31,MERPAGO*MARGHERITA      san miguel,,114.25,8.70000 ARS,2025-11.csv,credit,
2025-10-31,MERPAGO*REALROCK        Ciudad Autono,,68.28,5.20000 ARS,2025-11.csv,credit,
2025-10-31,MERPAGO*SUPERMERCADO    Ciudad Autono,,122.83,9.35000 ARS,2025-11.csv,credit,
2025-10-31,Transfer to Luci,Transfer:Luci,2800.00,,banregio-2025-10.pdf,debit,
2025-11-01,AWS EMEA                AWS.AMAZON.CO,,146589.47,7685.32,2025-11.csv,credit,
2025-11-01,MERPAGO*CAMPOBRAVO      Ciudad Autono,,609.41,45.80000 ARS,2025-11.csv,credit,
2025-11-01,MERPAGO*CINNA           Palermo,,53.21,4.00000 ARS,2025-11.csv,credit,
2025-11-01,MERPAGO*DULCECHARLOTTE  Palermo,,58.55,4.40000 ARS,2025-11.csv,credit,
2025-11-01,MERPAGO*LACANITA        Palermo,,1257.16,94.50000 ARS,2025-11.csv,credit,
2025-11-01,MERPAGO*ONTAP           La tablada,,243.38,18.30000 ARS,2025-11.csv,credit,
2025-11-01,PAYU-GOOGLE CLOUD 10166 CIUDAD DE MEXIC,,194.88,,2025-11.csv,credit,
2025-11-01,STARLINK                CIUDAD DE MEXIC,,1305.00,,2025-11.csv,credit,
2025-11-02,APPLE.COM/BILL          CUPERTINO,,527.00,,2025-11.csv,credit,
2025-11-02,MERPAGO*CDM             Ciudad Autono,,409.71,30.80000 ARS,2025-11.csv,credit,
2025-11-02,MERPAGO*DULCECHARLOTTE  Palermo,,75.91,5.70000 ARS,2025-11.csv,credit,
2025-11-02,POP HOME ELECTRO        CAPITAL FEDERAL,,65.50,5.00000 ARS,2025-11.csv,credit,
2025-11-02,X CORP. PAID FEATURES   BASTROP,,152.59,8.00,2025-11.csv,credit,
2025-11-02,Moksha Coffee & Deli (Argentina),Restaurante,66.71,,nubank-credit-2025-11.pdf,credit,
2025-11-02,Moksha Coffee & Deli (Argentina),Restaurante,133.02,,nubank-credit-2025-11.pdf,credit,
2025-11-03,AMAZON MX*PRIME VIDEO C MEXICO CITY,,129.00,,2025-11.csv,credit,
2025-11-03,APPLE.COM/BILL          CUPERTINO,,737.00,,2025-11.csv,credit,
2025-11-03,MERPAGO*BADIAN          Palermo,,900.34,68.00000 ARS,2025-11.csv,credit,
2025-11-03,MERPAGO*KAFFE           Puerto madero,,67.57,5.10000 ARS,2025-11.csv,credit,
2025-11-03,MERPAGO*LAGRANTIENDA    Villa Gesell,,196.28,14.82000 ARS,2025-11.csv,credit,
2025-11-03,MERPAGO*REALROCK        Ciudad Autono,,217.15,16.40000 ARS,2025-11.csv,credit,
2025-11-03,Personal Flow (Argentina),Electrónicos,134.37,,nubank-credit-2025-11.pdf,credit,
2025-11-03,Of,Otros,215.26,11.59,nubank-credit-2025-11.pdf,credit,
2025-11-03,Caversaschico-Caversas (Argentina),Restaurante,331.55,,nubank-credit-2025-11.pdf,credit,
2025-11-03,Jf Palermo (Argentina),Supermercado,161.07,,nubank-credit-2025-11.pdf,credit,
2025-11-03,Of,Otros,103.45,5.57,nubank-credit-2025-11.pdf,credit,
2025-11-04,ADN NUTRITION 99999999  CABA,,937.82,71.50000 ARS,2025-11.csv,credit,
2025-11-04,CGO AUT TELCEL REGION 8 MERIDA,,1585.69,,2025-11.csv,credit,
2025-11-04,FUEGOS DE PALERMO       CAPITAL FEDERAL,,524.20,40.00000 ARS,2025-11.csv,credit,
2025-11-04,MERPAGO*1440KIOSCOS     Caba,,174.90,13.20000 ARS,2025-11.csv,credit,
2025-11-04,MERPAGO*KAFFE           Puerto madero,,67.47,5.10000 ARS,2025-11.csv,credit,
2025-11-04,MERPAGO*REALROCK        Ciudad Autono,,254.42,19.20000 ARS,2025-11.csv,credit,
2025-11-04,OPENAI *CHATGPT SUBSCR  SAN FRANCISCO,,3823.17,200.00,2025-11.csv,credit,
2025-11-04,PAYU-UBER 828987        BUENOSAIRES,,70.00,5.38600 ARS,2025-11.csv,credit,
2025-11-04,PAYU-UBER 828987        BUENOSAIRES,,75.16,5.78300 ARS,2025-11.csv,credit,
2025-11-04,Merpago*Realrock (Argentina),Restaurante,69.80,,nubank-credit-2025-11.pdf,credit,
2025-11-05,MERPAGO*KAFFE           Puerto madero,,66.83,5.10000 ARS,2025-11.csv,credit,
2025-11-06,MERPAGO*LEMORNE         Almagro,,123.36,9.50000 ARS,2025-11.csv,credit,
2025-11-06,RSI*GRANMAHATMA         CABA,,1155.74,88.05701 ARS,2025-11.csv,credit,
2025-11-06,UBER ONE MEMBERSHIP     HTTPS://HELP.UB,,70.00,,2025-11.csv,credit,
2025-11-07,FABRIC LE PAIN HAVANNA  ARPT EZEIZA,,98.41,7.50000 ARS,2025-11.csv,credit,
2025-11-07,FABRIC LE PAIN HAVANNA  ARPT EZEIZA,,422.74,32.20000 ARS,2025-11.csv,credit,
2025-11-07,LA DORITA PRINCIPAL     CABA,,603.80,46.00000 ARS,2025-11.csv,credit,
2025-11-07,PAYU-UBER 828987        BUENOSAIRES,,490.56,37.37300 ARS,2025-11.csv,credit,
2025-11-07,PAYU-UBER 828987        BUENOSAIRES,,796.83,60.70500 ARS,2025-11.csv,credit,
2025-11-07,WHITEPAPER.MX           SAN PEDRO GARZA,,189.00,,2025-11.csv,credit,
2025-11-07,Fruto Coffee Roasters (Argentina),Restaurante,93.10,,nubank-credit-2025-11.pdf,credit,
2025-11-07,Festival Bar (Argentina),Restaurante,375.28,,nubank-credit-2025-11.pdf,credit,
2025-11-07,Transfer to Luci,Transfer:Luci,2800.00,,banregio-2025-11.pdf,debit,
2025-11-08,CAPISANO                CAP.FEDERAL,,1826.92,140.00000 ARS,2025-11.csv,credit,
2025-11-08,DON JULIO 99999999      CABA,,8098.34,616.98000 ARS,2025-11.csv,credit,
2025-11-08,ETERNA CADENCIA         CAP.FEDERAL,,378.34,29.00000 ARS,2025-11.csv,credit,
2025-11-08,ETERNA CADENCIA         CAP.FEDERAL,,1688.65,129.40000 ARS,2025-11.csv,credit,
2025-11-08,HAVANNA MACRO           CIUDAD AUTONOMA,,22.23,1.70000 ARS,2025-11.csv,credit,
2025-11-08,LA FAROLERA             CAPITAL FEDERAL,,2827.84,216.70000 ARS,2025-11.csv,credit,
2025-11-08,MERPAGO*23CREACIONES5   TURDERA,,1128.76,86.00000 ARS,2025-11.csv,credit,
2025-11-08,MERPAGO*AURACAFE        HURLINGHAM,,153.51,11.70000 ARS,2025-11.csv,credit,
2025-11-08,MERPAGO*BONDI           Palermo,,881.95,67.20000 ARS,2025-11.csv,credit,
2025-11-08,PAYU-UBER 828987        BUENOSAIRES,,69.13,5.29900 ARS,2025-11.csv,credit,
2025-11-08,PAYU-UBER 828987        BUENOSAIRES,,95.00,7.28500 ARS,2025-11.csv,credit,
2025-11-08,PAYU-UBER 828987        BUENOSAIRES,,190.21,14.57000 ARS,2025-11.csv,credit,
2025-11-08,PERSONAL FLOW           CIUDAD AUTONOMA,,393.86,29.99991 ARS,2025-11.csv,credit,
2025-11-08,VALPAL                  CAPITAL FEDERAL,,600.28,46.00000 ARS,2025-11.csv,credit,
2025-11-09,BORGES 1975 SRL         CAP.FEDERAL,,1473.13,112.89000 ARS,2025-11.csv,credit,
2025-11-09,CAUCE RESTAURANT        CAPITAL FEDERAL,,2085.88,159.85000 ARS,2025-11.csv,credit,
2025-11-09,FS *PUT.IO              877-327-8914,,189.81,9.99,2025-11.csv,credit,
2025-11-09,MERPAGO*AURACAFE        HURLINGHAM,,157.51,12.00000 ARS,2025-11.csv,credit,
2025-11-09,MOLDE                   CAP.FEDERAL,,1062.49,81.42000 ARS,2025-11.csv,credit,
2025-11-09,PAYU-UBER 828987        BUENOSAIRES,,182.26,13.95000 ARS,2025-11.csv,credit,
2025-11-09,PAYU-UBER 828987        BUENOSAIRES,,286.35,21.94000 ARS,2025-11.csv,credit,
2025-11-09,RAPANUI 99999999        CABA,,204.81,15.60000 ARS,2025-11.csv,credit,
2025-11-10,COMISION FEDERAL DE ELE Mexico 484,,2439.00,,2025-11.csv,credit,
2025-11-10,DISCORD* NITROYEARLY    SAN FRANCISCO,,1590.00,,2025-11.csv,credit,
2025-11-10,EL PREFERIDO 99999999   CABA,,5466.79,417.20000 ARS,2025-11.csv,credit,
2025-11-10,SIE*PLAYSTATIONNETWO    877-971-7669,,262.74,13.91,2025-11.csv,credit,
2025-11-10,Pop Home Electro (Argentina),Hogar,39.56,,nubank-credit-2025-11.pdf,credit,
2025-11-10,Pop Home Electro (Argentina),Hogar,26.85,,nubank-credit-2025-11.pdf,credit,
2025-11-10,Brasero Atlantico (Argentina),Restaurante,893.42,,nubank-credit-2025-11.pdf,credit,
2025-11-10,Propina*Brasero Atlant (Argentina),Restaurante,178.68,,nubank-credit-2025-11.pdf,credit,
2025-11-11,PASTASOLE-PASTASOLE     Buenos Aires,,823.05,62.10000 ARS,2025-11.csv,credit,
2025-11-11,TELEFONOS DE MEXICO SAB CIUDAD DE MEXIC,,1113.00,,2025-11.csv,credit,
2025-11-12,BACKROOM                CAPITAL FEDERAL,,677.18,51.10000 ARS,2025-11.csv,credit,
2025-11-12,COBRO SUR PRINCIPAL     CABA,,650.01,49.00000 ARS,2025-11.csv,credit,
2025-11-12,MERPAGO*SCOTCHANDSODA   Ciudad Autono,,543.32,41.00000 ARS,2025-11.csv,credit,
2025-11-12,PAYU-UBER 828987        BUENOSAIRES,,56.27,4.19000 ARS,2025-11.csv,credit,
2025-11-12,Urban Six (Argentina),Ocio,666.73,,nubank-credit-2025-11.pdf,credit,
2025-11-12,Caversaschico-Caversas (Argentina),Restaurante,145.68,,nubank-credit-2025-11.pdf,credit,
2025-11-12,Caversaschico-Caversas (Argentina),Restaurante,669.86,,nubank-credit-2025-11.pdf,credit,
2025-11-13,APPLE.COM/BILL          CUPERTINO,,249.00,,2025-11.csv,credit,
2025-11-13,CONROSAR SRL PRINCIPAL  CABA,,369.65,27.60000 ARS,2025-11.csv,credit,
2025-11-13,MASSEY FAMILIA-BUENA HU CIUDAD AUTONOMA,,3357.85,250.12500 ARS,2025-11.csv,credit,
2025-11-13,PAYU-UBER 828987        BUENOSAIRES,,72.08,5.38900 ARS,2025-11.csv,credit,
2025-11-13,THE REST IS HISTORY     HAYWARDS HEATH,,148.68,6.00 GBP,2025-11.csv,credit,
2025-11-13,Pop Home Electro (Argentina),Hogar,40.00,,nubank-credit-2025-11.pdf,credit,
2025-11-14,MAS VISION 99999999     CABA,,3598.95,269.40000 ARS,2025-11.csv,credit,
2025-11-14,PAYU-UBER 828987        BUENOSAIRES,,25.02,1.87900 ARS,2025-11.csv,credit,
2025-11-14,PAYU-UBER 828987        BUENOSAIRES,,86.39,6.47100 ARS,2025-11.csv,credit,
2025-11-14,PAYU-UBER 828987        BUENOSAIRES,,86.76,6.49900 ARS,2025-11.csv,credit,
2025-11-14,PAYU-UBER 828987        BUENOSAIRES,,87.52,6.55100 ARS,2025-11.csv,credit,
2025-11-14,PAYU-UBER 828987        BUENOSAIRES,,154.70,11.58200 ARS,2025-11.csv,credit,
2025-11-14,PAYU-UBER 828987        BUENOSAIRES,,213.43,15.97800 ARS,2025-11.csv,credit,
2025-11-14,Transfer to Luci,Transfer:Luci,2800.00,,banregio-2025-11.pdf,debit,
2025-11-15,BANKLESS                NEW YORK,,2823.15,150.00,2025-11.csv,credit,
2025-11-15,FAUSTO                  CAP.FEDERAL,,467.51,35.00000 ARS,2025-11.csv,credit,
2025-11-15,FAUSTO                  CAP.FEDERAL,,3607.04,270.00000 ARS,2025-11.csv,credit,
2025-11-15,HAVANNA MACRO           CIUDAD AUTONOMA,,1229.01,92.00000 ARS,2025-11.csv,credit,
2025-11-15,MERPAGO*VORTICE         Posadas,,999.20,74.80000 ARS,2025-11.csv,credit,
2025-11-15,PAYU-UBER 828987        BUENOSAIRES,,211.17,15.80000 ARS,2025-11.csv,credit,
2025-11-15,POP HOME ELECTRO        CAPITAL FEDERAL,,53.77,4.00000 ARS,2025-11.csv,credit,
